object_id,target,pred_lgb
bronwe_imloth_ithildin,0,0.000257665895229921
bronwe_manadh_firiel,0,3.26040116772053e-06
bronwe_riel_pilin,0,0.014649348580436919
cabed_ang_sirion,0,0.00027951653692029387
cabed_cirion_nidh,0,0.00041945156148355387
cabed_cuil_gondrath,0,1.939522004067776e-08
cabed_dol_cenedril,0,2.4332398632066023e-05
cabed_gellui_peredhel,0,0.05234270279486766
cabed_hub_merilin,0,5.944400157081953e-06
cabed_mereth_iphant,1,3.952922376043011e-05
cabed_min_sammar,0,0.0005484143920485448
cabed_sador_aranarth,0,2.224417968545633e-06
cabor_aran_melethril,0,0.8543269129465663
cabor_duin_magor,0,6.218517354224096e-08
cabor_firiel_rhosc,0,1.017677293413196e-07
cabor_gaurwaith_Gwathuirim,1,0.21307060165684819
cabor_merilin_hwiniol,0,3.060265016248433e-08
cabor_minas_Gonhir,0,0.00027903263103602814
cabor_paich_galad,0,1.0577205738123333e-07
cabor_saelor_law,0,4.234584428978435e-06
cae_Ennor_hun,0,0.14489681452683464
cae_Ennor_ulug,0,7.039847799180169e-06
cae_Mithrim_fervain,0,3.173347537773228e-07
cae_cair_merilin,0,7.021936097154316e-08
cae_draug_ryn,0,1.0613665125809672e-06
cae_gador_gli,0,0.0021564968377215128
cae_glae_gwador,0,1.237968282466921e-07
cae_gwaloth_nagol,0,3.814703608447599e-06
cae_thurin_cabor,0,1.034218041613804e-07
cair_bronwe_hador,0,3.2706172814622e-08
cair_erchion_ist,0,6.166378611468779e-08
cair_gwael_lorn,0,6.735601462608739e-08
cair_maethor_rhun,0,3.6808206961486257e-08
cair_muinthel_firiel,0,2.115992821055442e-07
cair_rhosc_raug,0,4.1576615820229604e-07
cair_rudh_Sindarin,0,0.013155641996922943
calad_aranarth_pent,0,2.0665095024915722e-07
calad_dol_rhach,0,8.437228377050136e-06
calad_laug_erchion,0,0.07136957495660938
calad_lobor_meril,0,2.907836980490052e-06
calad_lost_faun,0,2.7034529459254003e-06
calad_malad_faen,0,3.8900877748075014e-07
calad_morgul_nana,0,8.976854031534033e-06
calad_nana_anann,0,3.73296483279737e-09
calad_suil_badhor,0,1.131159743718009e-08
callon_agar_gwilwileth,0,7.389944157002788e-06
callon_aiglos_faun,0,0.0815897906651403
callon_alph_nagol,0,4.5239399892641294e-07
callon_cuil_Druadan,0,9.163382839773783e-05
callon_daen_harad,0,3.7082976817689495e-05
callon_ennorath_andrann,0,4.6800456270146704e-07
callon_firen_haudh,0,7.0738742514260635e-06
callon_nagol_elvellon,0,4.662101946860563e-08
callon_perian_ulug,0,0.0353697467777636
callon_pess_hand,0,0.8176361218929648
callon_raef_espalass,0,1.2531491367757853e-06
callon_thangail_aerlinn,0,2.0291376893474175e-07
callon_tobas_meldir,0,4.609180019309987e-07
caras_aderthad_glass,0,0.00027530409874239206
caras_aduial_laes,0,9.441672329606535e-06
caras_amlug_neledh,0,1.445412090776798e-06
caras_corf_faradrim,0,0.04368978077257533
caras_hwiniol_barad,0,3.4444658213673817e-06
caras_mund_tavor,0,1.8115798452484897e-05
caras_saelor_galas,0,2.45218639318985e-08
caras_uanui_merilin,0,1.402482531352803e-05
celair_aerlinn_aes,0,9.007222546047127e-07
celair_amon_hervess,0,0.01120694044049678
celair_ang_uan,1,0.22826068166810817
celair_ank_alph,0,4.52061645572279e-06
celair_daen_saew,0,2.5470023990062857e-06
celair_ennorath_aphadrim,0,2.9955199640444095e-06
celair_gwael_in,0,6.642197547868825e-07
celair_hud_paich,0,3.364637525771861e-06
celair_lossen_salab,0,0.0006686028238732129
celair_mir_fae,0,0.012051443491231583
celair_nath_gwachaedir,0,1.8427024102875815e-06
celair_salab_iar,0,0.00650627038406692
celair_yll_myril,0,4.883052706466523e-09
celeb_Ennor_hal,0,0.04807442968417004
celeb_Ithil_cuin,0,0.7870152290538223
celeb_adar_aras,0,6.483576472304768e-06
celeb_heleg_archam,0,0.52303185820589
celeb_imlad_paich,0,4.89508699672094e-05
celeb_malad_alag,0,1.0539132382889362e-07
celeb_tegilbor_min,0,0.0006206589663577556
celon_agor_elu,0,1.4961106362685406e-06
celon_baneth_haudh,0,4.415989553492149e-08
celon_ist_agor,0,8.065855599171492e-09
cenedril_Eluwaith_cae,0,0.002039910770935981
cenedril_anann_aegas,0,1.512267636870517e-05
cenedril_espalass_ang,0,1.5693155650993114e-08
cenedril_gas_eglan,0,0.27001992379222667
cenedril_inias_myril,0,2.4501391415003654e-07
cenedril_ram_rudh,0,2.77664667979341e-06
cenedril_thavron_salph,0,8.289456455381275e-08
certh_adel_imlad,0,1.8666343874731698e-07
certh_bain_glamor,0,3.1564140579399534e-07
certh_curunir_luith,0,5.0705754621577624e-08
certh_galas_aphadrim,0,0.006118415233939623
certh_hervenn_sammar,0,0.009010039479107102
certh_lachenn_dunedhel,0,0.00012852137494993176
cirdan_adel_dunadan,0,1.629244688064551e-06
cirdan_aerlinn_Eru,0,6.97316694064306e-08
cirdan_araf_maecheneb,0,0.031999106047204226
cirdan_edlothiad_rhovan,0,0.01061118854970105
cirdan_galas_hand,0,4.978003066567366e-07
cirdan_glamog_glae,0,5.833774127058361e-07
cirdan_luith_maethor,0,0.00017859314023539754
cirdan_rochir_mil,0,1.3053760989021332e-07
cirdan_tang_nidh,0,0.0011030702152395526
cirdan_ulug_tathar,0,2.7185456188989882e-06
cirion_cabor_thurin,0,1.3058083330971501e-06
cirion_cair_echad,0,0.015271357485511118
cirion_dagnir_ruith,0,1.8440866615509922e-07
cirion_gaur_gaw,0,0.0012055190644732557
cirion_gond_amon,0,3.200761179750529e-07
cirion_ira_Ithil,0,2.5344546054803565e-08
cirion_myril_toll,0,1.8648025968404983e-06
cirion_randir_mil,0,1.3120028407193632e-07
cirion_rhun_gas,0,0.00010935793896828616
cirion_roch_tirith,0,3.8039093081808196e-08
cirion_ungol_ira,1,0.7872851012833763
corch_Eru_laes,0,3.7989129077808644e-07
corch_Mirion_araf,0,6.348980311383155e-08
corch_cabor_sirion,0,1.0489094009807451e-07
corch_ennorath_dagnir,0,0.02081043426127439
corch_faun_min,0,1.8398293402110993e-05
corch_forodrim_ira,0,2.894135329146744e-05
corch_hadhod_hul,0,0.0009161324951857229
corch_iphant_saelor,0,0.0009048753254283178
corch_mithril_cabed,0,0.04950920622326629
corch_nagol_glaur,0,1.6189866162030173e-06
corch_rach_balrog,0,0.012816967856865393
corch_roch_gellui,0,1.1683229752094831e-07
corch_ruith_eredh,0,6.132573921811353e-05
corf_Mirion_toll,0,1.1622072694239888e-07
corf_acharn_vin,0,1.2613075970632596e-05
corf_annon_talraph,0,0.0015383357860489966
corf_archam_haudh,0,8.395693135597594e-08
corf_hub_harad,0,6.507865649984274e-08
corf_law_lang,0,4.359215868042224e-07
corf_suil_uruk,0,0.001882111762103037
cugu_gil_laes,0,0.000934951299183596
cugu_gobennas_Tawarwaith,0,2.0370189801466105e-05
cugu_gobennas_lebenedh,0,0.03777141656506179
cugu_lembas_celon,0,4.773567598690421e-08
cugu_luin_ai,0,6.108037610848677e-06
cugu_mund_celeb,0,3.762289393738672e-05
cugu_nothrim_heleg,0,0.0002148781467632211
cugu_rach_fast,0,7.717158648572913e-07
cugu_ruith_toll,0,2.9907010978681267e-06
cugu_soga_mirdan,0,0.034563472691436524
cuil_cae_dunedhel,0,7.390104315566493e-07
cuil_gul_dunadan,0,3.67401473047124e-05
cuil_gwanur_panas,0,0.012925055497173406
cuil_harad_nath,0,6.237396271831634e-07
cuil_helegnen_laug,0,1.7278845731880784e-06
cuil_magor_andrann,0,3.7510152140004236e-06
cuil_magor_faen,0,2.90354076736007e-07
cuil_noroth_tachol,1,0.9996403026182178
cuil_pent_yll,0,0.012551555666405678
cuin_aear_nestad,0,5.514064081192068e-06
cuin_alae_nana,0,0.0016029328545520232
cuin_corch_nothrim,0,4.173924861542685e-06
cuin_gondrath_aith,0,2.935646938269607e-08
cuin_haudh_cenedril,0,2.2033961709154146e-06
cuin_law_amon,0,6.483176034247184e-07
cuin_pess_uir,0,3.255082921539333e-07
cund_Mirion_dunedhel,0,0.05278639652893297
cund_andrann_aerlinn,0,1.3369038553876702e-06
cund_elvellon_mithren,0,0.0007578104647440919
cund_faen_nagol,0,8.060183406765825e-07
cund_gath_loss,0,0.0008935691149276292
cund_lathron_galenas,0,0.0008672558430391867
cund_mereth_tachol,0,0.05109824790018587
curunir_cund_Ennor,0,1.6097944133978627e-07
curunir_galas_Mirion,0,5.963370284535119e-07
curunir_melethril_galadh,0,6.758085980612027e-08
cyron_Tawarwaith_angos,0,2.2774850881374653e-08
cyron_amlug_lebenedh,0,2.7891227898842106e-06
cyron_cair_vin,0,8.178726248968707e-08
cyron_fern_tamin,0,1.4995699296135577e-06
cyron_gwaun_lain,0,1.5015766832815825e-06
cyron_lalaith_fern,0,1.358431655976953e-06
cyron_mithren_gilgalad,0,5.451690044187577e-08
cyron_mithril_barad,0,3.5860855299284363e-07
daen_balrog_min,0,1.2309074022148052e-07
daen_cair_gondrath,0,3.1097415558104574e-06
daen_glaur_ram,0,9.345037692256783e-09
daen_gwaloth_galas,0,7.527537310129288e-06
daen_lalaith_cabor,0,1.4984783327128336e-06
daen_loss_Druadan,1,0.0039858258399309895
daen_rochir_galvorn,0,0.04069570194325873
daen_saelor_gil,0,1.2781506951721382e-07
daen_tavor_cabor,0,0.4726287588197771
dagnir_Dornhoth_onodrim,0,9.04764609366046e-06
dagnir_achad_lebed,0,5.543770512136609e-08
dagnir_archam_raegdan,0,4.3915842447070364e-07
dagnir_calad_lost,0,7.449906020374455e-07
dagnir_gador_amath,0,5.2279339734254155e-05
dam_barad_fervain,0,3.785322503572223e-07
dam_corch_agar,0,6.634977110885011e-08
dam_faradrim_elu,0,2.1624879133989124e-06
dam_hun_braig,0,2.386968153193061e-08
dam_lossen_ira,0,1.2756452463200322e-07
dam_melethril_limlug,0,1.9316996270519024e-05
dam_pent_fern,0,0.007592522574216165
dam_tamin_graw,0,1.3002114597727402e-08
dam_ungol_nestad,0,1.6587843829861633e-05
dannas_Rochirrim_magor,0,9.891594605999862e-07
dannas_aiglos_drafn,0,1.5722910084337668e-07
dannas_amath_alagos,0,0.0426076071512402
dannas_glandagol_maethor,1,0.0026580223849073568
dannas_gul_bronwe,0,3.85504370892706e-06
dannas_ira_amath,0,0.0020507799458989607
dannas_ira_suil,0,2.7151500310318874e-06
dannas_uanui_Ennor,0,2.136757268002829e-07
dirnaith_achas_noroth,0,1.5145343722249161e-05
dirnaith_aphadrim_adab,1,0.35116431204082527
dirnaith_fang_uan,0,8.398561622625529e-08
dirnaith_gwathui_hud,0,0.4802202489630207
dirnaith_heledh_minas,0,2.0382843571636325e-07
dirnaith_maecheneb_pilin,0,0.002329515142476797
dirnaith_mithren_aeglir,0,0.012339048321491151
dirnaith_muinthel_Elrim,0,0.016595539104800563
dol_adan_dunadan,0,3.7421773266130724e-08
dol_aith_naer,0,3.1098036837988797e-06
dol_badhor_gwael,0,0.0051017790997434
dol_bronwe_mindon,0,1.3629066082434117e-07
dol_glae_forodrim,0,8.858333348295363e-08
dol_heleg_fast,0,3.834157866402488e-08
dol_mirdan_adan,0,1.1303906751064114e-06
drafn_achas_rochben,0,0.6325822764563421
drafn_araf_ryn,1,0.9542315742675974
drafn_balrog_aranarth,0,3.309895213818942e-08
drafn_fae_hun,0,0.00012843806224376841
drafn_grond_nothrim,0,0.036603311666827724
drafn_haradrim_nimbrethil,0,7.714625805577142e-08
drafn_mund_lathron,0,0.553961219472163
drafn_mund_mithren,0,6.9739456894195925e-09
draug_aerlinn_gwend,0,0.00010098075298952898
draug_ah_hul,0,1.194443883280868e-07
draug_andrann_rhovan,0,2.983683740421231e-06
draug_drafn_gwend,0,0.008367384018534733
draug_gwaloth_baug,0,0.0026898531208254858
draug_mindon_galadh,0,0.07308299420477284
draug_rhun_uir,0,5.107230086785181e-08
draug_roch_mithren,0,2.6346839922808935e-05
drego_Gonhir_gwaloth,0,5.683051269266625e-08
drego_agor_rust,0,5.6198752553217996e-06
drego_amlug_galadhrim,0,7.17975228525318e-06
drego_gador_haudh,0,0.00035854908385914624
drego_hervess_erchion,0,2.9952387122579084e-06
drego_lachenn_minas,0,0.003001194004678171
drego_laes_amlug,0,1.3413010837869116e-06
drego_luin_tinnu,0,5.0097531095488654e-08
drego_rhosc_ithildin,0,1.586833768795039e-05
drego_thurin_gaur,0,1.291579090432116e-06
duin_aegas_gwael,0,1.2957189014716367e-05
duin_cabed_Eru,0,0.00015053905972186996
duin_espalass_annon,0,7.795192833592041e-08
duin_firiel_saig,0,3.701048848038672e-06
duin_forodrim_lin,0,0.004547488327487335
duin_honeg_nost,0,1.9146992220906816e-06
duin_rhovan_ryn,0,1.3327499109288357e-07
dunadan_Dornhoth_adar,0,1.6471987931955766e-06
dunadan_aeruil_agar,0,0.0010636116503462308
dunadan_baneth_magol,0,0.5668001068896092
dunadan_helegnen_laes,0,1.53318607184467e-07
dunadan_naer_faradrim,0,2.778132072505789e-08
dunadan_tirith_thor,0,0.00016581021822691358
dunedhel_elvellon_daen,0,6.97636246362419e-06
dunedhel_haust_nothrim,0,0.0018478496588757217
dunedhel_imloth_nimp,0,0.0001481252484942459
dunedhel_min_hub,0,1.0319887041404024e-06
dunedhel_panas_cenedril,0,5.646785339856255e-08
dunedhel_raug_adel,0,3.761174785791525e-06
dunedhel_saer_lorn,1,0.00032790811935197776
echad_alph_lagor,0,0.0043107385248433916
echad_roch_pethron,0,1.8109738399042433e-08
edlothiad_Ennor_graw,0,0.00774813377757029
edlothiad_celeb_menel,0,4.854257863108623e-07
edlothiad_corch_cugu,0,0.005390414241150564
edlothiad_dunedhel_hast,0,0.001160707940746697
edlothiad_eglan_lang,0,0.00011778847851762817
edlothiad_hadhod_uir,0,3.501526279587396e-08
edlothiad_melethril_braig,0,0.0005168944366094678
edlothiad_sammar_ist,0,5.144584575130768e-06
eglan_adar_celeb,0,9.529618398441709e-05
eglan_badhor_galas,0,5.0393960343655324e-08
eglan_baneth_haudh,0,0.012537952446949448
eglan_baneth_lacha,0,7.018809804058665e-05
eglan_dam_saelor,0,0.01668389869567522
eglan_glamog_lam,0,1.2328523277105494e-05
eglan_imrad_hervenn,0,9.429191687273764e-07
eglan_lebdas_haradrim,0,1.9921612434589206e-06
eglan_raug_salph,0,0.0064919830171537435
eglan_sador_galadhrim,0,2.7483397144753217e-06
eilian_daen_lebed,0,3.4802313566662486e-06
eilian_hud_lossen,0,4.893743305339319e-08
eilian_perian_glamor,1,0.07997505547380836
eilian_pilin_fang,0,0.00013362687755249448
eilian_pod_firiel,0,0.0008699138430836859
eilian_suil_raef,0,9.779204119334366e-09
eilian_tathar_hend,0,0.7189812997305209
eirien_Druadan_ingem,1,0.11888731100676607
eirien_cenedril_nur,0,0.0011055503378898496
eirien_faen_tobas,0,1.5542994762183565e-06
eirien_hub_bass,0,1.615903632224372e-07
eirien_lunt_rist,0,2.801058918786437e-06
eirien_minuial_nim,0,1.5565987733673113e-06
eirien_riel_aegas,0,1.3516452322976323e-05
eirien_saer_tegilbor,0,1.7219629601679894e-07
eirien_thul_gwaun,0,1.319138652181696e-06
eirien_uan_Mirion,0,1.5277780898591395e-08
eirien_uir_pent,0,3.6174678267241425e-06
eirien_uruk_cirdan,0,0.09541798636505143
elu_agarwaen_gwachaedir,0,2.5129065686586944e-07
elu_bronwe_lavan,0,5.847720597697473e-07
elu_certh_lam,0,1.870649313634138e-07
elu_edlothiad_minai,0,2.5485386129706064e-05
elu_guldur_baneth,0,0.03812511812370908
elu_muinthel_navaer,0,3.212821804669487e-07
elu_narthan_lang,0,4.926025241038444e-07
elu_neledh_aras,0,2.9856853504401544e-06
elu_riel_aear,0,0.0007582554909161076
elu_rusc_nath,1,0.3055780789544942
elu_talraph_amon,0,0.0009555774448913841
elu_thamas_gil,0,2.530456709639287e-07
elvellon_archam_lorn,0,0.0005974551324385247
elvellon_faen_gwarth,0,4.2697199390109047e-08
elvellon_fast_annon,0,1.1285395883469886e-06
elvellon_gador_fern,0,1.6905878524263487e-05
elvellon_glass_gwarth,0,0.2613992247443455
emel_Sindarin_vin,0,3.752898520563584e-06
emel_annon_aith,0,0.0010470448407173985
emel_archam_rusc,0,1.0843503619144213e-07
emel_cenedril_rudh,0,5.2236392548491485e-08
emel_galad_magor,0,0.006281293054154203
emel_gobennas_lang,0,0.0021330424059978997
emel_iphant_haust,0,0.00030645369147670385
emel_mindon_sador,0,0.005319741880956772
emel_mund_aderthad,0,5.1207249266335256e-08
ennorath_balrog_gaur,0,0.0012228551914348132
ennorath_calad_minas,0,1.1111071893219323e-07
ennorath_curunir_eryn,0,1.41024807329503e-07
ennorath_drafn_emel,0,3.670527060456327e-08
ennorath_eirien_balrog,0,0.01712555248688743
ennorath_eirien_tavor,0,5.455423670787786e-09
ennorath_espalass_Druadan,0,1.7334269641534565e-07
ennorath_graw_hand,0,8.537784313773316e-07
ennorath_guldur_aear,0,2.8375616523837873e-08
ennorath_haust_Gwathuirim,0,3.979215721086461e-08
ennorath_lalaith_bragol,0,1.2000533729266926e-06
ennorath_rusc_mindon,0,0.001687729716198903
ennorath_tavor_mithril,0,0.013603034685798307
erchion_alagos_thurin,0,1.136055482243558e-06
erchion_angos_dam,0,5.401192183977659e-07
erchion_hal_hadhod,0,1.3000595517447868e-07
erchion_lend_lain,0,2.3227836479137343e-06
erchion_lobor_hwiniol,1,0.8302737251822144
erchion_magor_rach,0,1.0192364085722398e-08
erchion_ungol_aduial,0,2.093761425023686e-06
eredh_callon_saig,0,5.811598443356826e-07
eredh_galenas_rhosc,0,2.0764485794355051e-07
eredh_galvorn_agor,0,5.8660712409171275e-08
eredh_glamor_alag,0,1.7381763498898907e-06
eredh_hadhod_lass,0,1.660215493148619e-07
eredh_hul_rovalug,0,1.7984156180666627e-06
eredh_narthan_eryn,0,5.803841281331537e-07
eredh_nothrim_hador,0,1.948861704939335e-06
eredh_saig_dunedhel,0,1.2118668751555658e-05
eryn_archam_fern,0,1.1025509712821416e-05
eryn_badhor_nim,0,3.227305977001722e-08
eryn_lhug_lin,0,4.38961613990979e-05
eryn_pent_tegilbor,0,5.005606046650948e-06
eryn_ris_laug,0,1.4673464586757052e-05
eryn_roch_tann,0,1.0144556303938126e-05
eryn_saig_cirdan,0,2.0262322345670665e-08
espalass_Eru_lalaith,0,2.8693035359714436e-07
espalass_dagnir_Mithrim,0,1.6132202063073547e-07
espalass_faun_drafn,0,1.3902274900801181e-06
espalass_fuin_mereth,0,7.217559659827488e-05
espalass_hervenn_alae,0,4.556729698061328e-08
espalass_melethron_ungol,0,2.43141112715665e-07
espalass_nestad_hul,0,5.088329277036864e-06
espalass_rudh_forodrim,0,3.0649729455306275e-06
espalass_ryn_ist,0,0.005688054290717953
fae_forodrim_luin,0,1.1281965732058623e-07
fae_haeron_merilin,0,1.668797164796809e-07
fae_lagor_gond,0,0.00029950875770195953
fae_malad_gwend,0,2.336539287284643e-07
fae_meldir_cuin,0,0.000814667285849842
fae_myril_cugu,0,0.008260129608854444
fae_rust_laes,0,1.9615092071925524e-06
fae_thurin_midh,0,0.00043354454805632825
faen_andrann_certh,0,0.00043383148443304807
faen_fae_rhovan,0,9.70634764718711e-08
faen_galadh_celon,0,0.001372112684047227
faen_hast_amath,0,0.00037089568354569074
faen_lass_harad,0,1.1938021248796578e-05
faen_pennas_melethril,0,1.2120514550001683e-06
faen_thamas_certh,0,0.578345875181052
fang_aear_adan,0,1.2668263244514765e-06
fang_aegas_fervain,0,1.2740954391071625e-06
fang_angos_rusc,0,0.002049433885624431
fang_gwilwileth_uan,0,1.366601004394041e-06
fang_haradrim_rhach,0,6.908324281841432e-07
fang_iar_pess,0,0.042589622926683106
fang_ira_nell,0,2.4862461365013724e-06
fang_lain_acharn,0,8.554715705004203e-06
fang_nothrim_heledir,0,0.000164942977339299
fang_saelor_gellui,1,0.0009250322929511192
fang_thamas_eirien,1,0.1812940054139071
faradrim_Mithrim_Druadan,0,1.6868775190986556e-06
faradrim_annon_tinnu,0,7.00679262585726e-07
faradrim_ennorath_haradrim,0,0.0010344149950134082
faradrim_pennas_hun,0,5.536355488568908e-08
faradrim_rust_vin,0,3.1002585618649696e-05
faradrim_tachol_drafn,0,8.861067921163015e-06
faradrim_thavron_firen,0,0.00015477047147178542
faradrim_yll_honeg,0,3.355831736457211e-07
fast_aes_lost,0,1.7318015443655527e-07
fast_alae_lachenn,0,0.006358816658540984
fast_ang_lebenedh,0,4.390066387928835e-07
fast_celeb_bregedur,0,0.07784595728610749
fast_cenedril_pod,0,0.0007586287868477079
fast_graw_rusc,0,2.410584654625802e-08
fast_lobor_lacha,0,4.872249482645502e-07
faun_adab_rust,0,2.0214814929968085e-06
faun_aerlinn_maen,0,0.0006639131106901222
faun_agar_dam,0,0.0001323554409396404
faun_dunedhel_puig,0,0.0010955352943161386
faun_faradrim_cae,0,2.8879648309060287e-07
faun_gellui_saelor,0,0.00047984475359354065
faun_heledh_onodrim,0,1.3128982869116471e-07
faun_sammar_ist,0,0.0034852443334548876
faun_thul_malad,0,0.004810286304076298
fern_aerlinn_rhovan,0,1.2076855026206147e-06
fern_amdir_ingem,0,3.734352935289268e-07
fern_certh_pennas,0,3.069819409211235e-05
fern_firen_curunir,0,0.00048781747426692525
fern_lagor_guldur,0,1.3306697629413995e-07
fern_lass_eglan,0,0.0006914293347496706
fervain_badhor_neledh,0,0.09667292213943626
fervain_idhren_Mirion,0,4.717158099416351e-05
fervain_rochben_Rochirrim,0,2.540123962438512e-07
fervain_tamin_firion,0,0.002486484385172312
firen_agor_rusc,0,3.73992796528133e-05
firen_corch_laer,0,0.9963930542884389
firen_drego_ablad,0,0.5284082005055405
firen_lachenn_lend,0,6.645010654483154e-08
firen_law_cuin,0,6.24001816987631e-07
firen_ogol_graw,0,4.933446674158169e-05
firiel_corf_annon,0,3.956026967127275e-05
firiel_eirien_heledh,0,1.4166943958342278e-05
firiel_lend_mithril,0,2.2493638861596273e-06
firiel_maen_sirion,0,0.00022720145407388565
firiel_meril_gas,0,1.771075604884721e-08
firiel_tinuviel_ennorath,0,0.011897357861339
firion_certh_fang,0,8.824262492471932e-08
firion_erchion_glae,0,5.943693620679043e-06
firion_gaw_fervain,0,0.000894154520726338
firion_heron_rusc,0,3.888025781111059e-06
firion_lorn_certh,0,0.030806984231821766
firion_loss_romru,0,1.0480847152498638e-07
firion_meldir_hun,0,3.2541742142031555e-08
forodrim_Mirion_balrog,0,1.3137347834204692e-07
forodrim_amarth_cabed,0,6.498579642244993e-08
forodrim_cyron_lebdas,0,0.000727887672491899
forodrim_dunedhel_galadhrim,0,1.4581448538125355e-07
forodrim_lachenn_rhach,0,0.00011333752908672117
forodrim_lossen_lasguil,0,1.7660776900327997e-07
forodrim_lossen_ruith,0,0.0005886254712856573
forodrim_lost_riel,0,2.3803551545011084e-06
forodrim_mindon_hadhod,0,0.004069664432990613
forodrim_myril_pilin,0,8.606616740513215e-05
forodrim_navaer_rhach,0,7.002458502162724e-07
forodrim_thavron_imrad,0,1.9387644398864516e-06
fuin_ang_panas,0,1.9622198495559785e-05
fuin_bragol_talraph,0,0.0007369811228196336
fuin_galenas_sogannen,0,0.005469811062385021
fuin_hal_hand,0,0.0027495484937397766
fuin_helegnen_rochir,0,1.1319255547133506e-07
fuin_lathron_alph,0,2.127468401646935e-07
fuin_lebenedh_nath,0,1.7293835776815836e-06
fuin_minas_cair,0,3.394237394073708e-07
fuin_nadhras_hud,0,5.2449514742107145e-08
fuin_naer_elu,0,2.7175805172737315e-05
fuin_ryn_amdir,1,0.034693195289266454
fuin_sogannen_alagos,0,1.0370715059735327e-08
fuin_uir_espalass,0,0.004464458902609866
gador_Tawarwaith_rhovan,0,0.5505314971437187
gador_firen_fang,0,4.236772537901649e-09
gador_galad_myril,0,5.1347766027674594e-08
gador_lost_mil,0,4.188949527130568e-07
gador_maethor_iphant,0,0.0006772369572246872
gador_uan_puig,0,0.0087821943870893
galad_emel_iar,0,4.9919814480196904e-05
galad_gwarth_ulug,0,0.0014936313693239963
galad_haust_luithien,0,5.706059023842166e-07
galad_lebenedh_uir,0,1.0786950987892588e-05
galad_malad_gwend,0,2.452144991029512e-07
galad_morn_rhovan,0,1.5571805746483556e-05
galad_nothrim_balrog,0,3.572434122696246e-08
galad_raegdan_hand,0,2.562443997222467e-08
galad_sammar_amloth,0,0.2934654328172916
galad_thangail_pethron,0,8.823623420898858e-08
galadh_cuin_sirion,0,1.0549456029672824e-07
galadh_drafn_achad,0,2.9055168961947424e-08
galadh_gaw_imloth,0,2.086745458536612e-06
galadh_gorn_rusc,0,0.0009250488892208776
galadh_ingem_maethor,0,8.278115158105065e-07
galadh_mirdan_cuil,0,0.021388045664457345
galadhrim_Eluwaith_gond,0,4.021436890284815e-06
galadhrim_aderthad_balrog,0,4.8012660347127044e-08
galadhrim_bellas_amarth,0,1.3161262134801475e-06
galadhrim_galadh_salph,0,5.060369603127153e-05
galadhrim_gellui_lass,0,1.7871663442020267e-08
galadhrim_hend_gwael,0,1.2802551148879403e-06
galadhrim_inias_Dornhoth,0,1.7046723132214982e-07
galadhrim_minas_aras,0,4.5170394229570784e-08
galadhrim_nadhras_aras,0,0.03905455595594928
galadhrim_noroth_duin,0,0.006979672489645546
galadhrim_rist_tinuviel,0,0.0010046677378000718
galadhrim_roch_eglan,0,0.0015525043829548552
galadhrim_soga_anwar,0,6.152817112186341e-07
galadhrim_talraph_firiel,0,4.834106543869508e-07
galadhrim_uruk_gwend,0,7.204665719833962e-07
galas_gul_ryn,0,9.752458427879998e-08
galas_hu_corch,0,0.017296194703366366
galas_pent_haudh,0,3.6357310537173246e-08
galas_sogannen_ank,0,1.0840892758502676e-07
galas_tinuviel_nadhras,0,1.0147302904319248e-05
galenas_ablad_bregedur,0,4.3974959013478676e-07
galenas_gaw_tobas,0,0.0003421962325049568
galenas_gwador_rust,0,4.910120077039157e-07
galenas_saer_rhosc,0,0.23639804101089887
galvorn_firion_imloth,0,3.0140084982654036e-07
galvorn_gador_braig,0,1.365572316308136e-08
galvorn_ogol_aras,0,5.914994794150592e-09
galvorn_suil_fang,1,8.339166726785655e-07
galvorn_uanui_merilin,0,0.02676178031036898
gas_Eru_hud,0,0.00012664404451320646
gas_cair_gondrath,0,0.021026891554804472
gas_glaur_daen,0,3.081332409653422e-05
gas_grond_manadh,0,0.08103997262194028
gas_magol_idhren,0,1.2339762591996192e-07
gas_tamin_ablad,0,2.7438085932963583e-07
gas_tavor_Sindarin,0,6.359693582050778e-06
gath_Eru_neledh,0,0.1801340924594031
gath_celeb_uanui,0,0.00013504758334047988
gath_eglan_baneth,0,0.9585641778910113
gath_laes_gaur,0,7.46320692294273e-05
gath_meldir_saer,0,1.7640298033509936e-07
gath_rodwen_suil,0,0.11915929781276183
gath_talraph_iaun,1,0.12780825580170366
gaur_ang_rhovan,0,1.1059992264853314e-05
gaur_barad_faradrim,0,1.6816550363892158e-07
gaur_callon_guldur,0,1.103204789380079e-06
gaur_galas_rach,0,0.004027365384932493
gaur_gaurwaith_elu,0,2.9553673707296062e-08
gaur_glae_raug,0,0.0012190220611527443
gaur_lorn_hend,0,2.1683106471391247e-07
gaur_lossen_lend,0,9.289479805373878e-07
gaur_nimp_gwend,0,1.9858182677127913e-05
gaur_tinnu_uruk,0,5.618743874637822e-07
gaurwaith_Ithil_rhach,0,0.00010345282130810349
gaurwaith_achad_rochben,0,0.12114846761672723
gaurwaith_angos_lebdas,0,6.766510584632277e-05
gaurwaith_gil_malad,0,0.009164518395290656
gaurwaith_ira_fast,0,1.715403702137239e-07
gaurwaith_paich_ryn,0,0.00010889069780966977
gaurwaith_suil_fang,0,1.0390127824535168e-06
gaurwaith_tamin_ungol,1,0.18666470927279097
