object_id,target,pred_cat
calad_laug_erchion,0,0.02420884286208632
calad_lobor_meril,0,0.10375109508767119
calad_lost_faun,0,0.007359120637675133
calad_malad_faen,0,0.004909315303081187
calad_morgul_nana,0,0.016321567191392584
calad_nana_anann,0,0.005205677734846192
calad_suil_badhor,0,0.0014622757127894504
callon_agar_gwilwileth,0,0.06972372405911663
callon_aiglos_faun,0,0.24955377303983825
callon_alph_nagol,0,0.00604446365594537
callon_cuil_Druadan,0,0.07235580434520579
callon_daen_harad,0,0.15859503693759852
callon_ennorath_andrann,0,0.009667909587672871
callon_firen_haudh,0,0.14706954799431476
callon_nagol_elvellon,0,0.0005978601404203135
callon_perian_ulug,0,0.5382355824927572
callon_pess_hand,0,0.902490874539298
callon_raef_espalass,0,0.011908039447261263
callon_thangail_aerlinn,0,0.028337014560721272
callon_tobas_meldir,0,0.005551398029074804
caras_aderthad_glass,0,0.10006022305376208
caras_aduial_laes,0,0.03422931329204711
caras_amlug_neledh,0,0.0628306286398127
caras_corf_faradrim,0,0.3058114116370736
caras_hwiniol_barad,0,0.11081926553855931
caras_mund_tavor,0,0.043079144889908216
caras_saelor_galas,0,0.0015746517839174924
caras_uanui_merilin,0,0.018112663113648227
celair_aerlinn_aes,0,0.0068583574076047146
celair_amon_hervess,0,0.06806461616763165
celair_ang_uan,1,0.8410928549001315
celair_ank_alph,0,0.0231140521695132
celair_daen_saew,0,0.007164206311345541
celair_ennorath_aphadrim,0,0.0689329259192166
celair_gwael_in,0,0.02311147206365274
celair_hud_paich,0,0.041934309192293025
celair_lossen_salab,0,0.0010662835628907309
celair_mir_fae,0,0.548709958355843
celair_nath_gwachaedir,0,0.01478144019004181
celair_salab_iar,0,0.14339606058469018
celair_yll_myril,0,4.2535676431697105e-05
celeb_Ennor_hal,0,0.06714686998778356
celeb_Ithil_cuin,0,0.8102604440431505
celeb_adar_aras,0,0.010756010437571586
celeb_heleg_archam,0,0.20422772415599355
celeb_imlad_paich,0,0.07190628937071468
celeb_malad_alag,0,0.012825705013615572
celeb_tegilbor_min,0,0.002148588566822523
celon_agor_elu,0,0.009360360446073081
celon_baneth_haudh,0,0.0006208196616212425
celon_ist_agor,0,0.00020696305787384672
cenedril_Eluwaith_cae,0,0.007882294503248092
cenedril_anann_aegas,0,0.011395987812508349
cenedril_espalass_ang,0,0.00109999309623208
cenedril_gas_eglan,0,0.5455683614624518
cenedril_inias_myril,0,0.0019102377676640141
cenedril_ram_rudh,0,0.004636321231281221
cenedril_thavron_salph,0,0.00834048209295749
certh_adel_imlad,0,0.01904217529346689
certh_bain_glamor,0,0.004164123765488972
certh_curunir_luith,0,0.0004987006381778324
certh_galas_aphadrim,0,0.07966847329709112
certh_hervenn_sammar,0,0.010306268378531993
certh_lachenn_dunedhel,0,0.06912476113762912
cirdan_adel_dunadan,0,0.026896399805377384
cirdan_aerlinn_Eru,0,0.0036158203161997505
cirdan_araf_maecheneb,0,0.6248882172495177
cirdan_edlothiad_rhovan,0,0.017718936225783622
cirdan_galas_hand,0,0.006359981874456394
cirdan_glamog_glae,0,0.014762653036017518
cirdan_luith_maethor,0,0.15323259675549483
cirdan_rochir_mil,0,0.002419270729971006
cirdan_tang_nidh,0,0.021760917004094417
cirdan_ulug_tathar,0,0.06926509943187878
cirion_cabor_thurin,0,0.03168871146699602
cirion_cair_echad,0,0.546655630880093
cirion_dagnir_ruith,0,0.012015919319508005
cirion_gaur_gaw,0,0.0014750715692448046
cirion_gond_amon,0,0.003914434012110733
cirion_ira_Ithil,0,0.0016572195710625789
cirion_myril_toll,0,0.029272033623763648
cirion_randir_mil,0,0.013346533332530053
cirion_rhun_gas,0,0.2604358384687161
cirion_roch_tirith,0,0.00784795360133445
cirion_ungol_ira,1,0.7921719990826998
corch_Eru_laes,0,0.003687971439858241
corch_Mirion_araf,0,0.012649958484002986
corch_cabor_sirion,0,0.0030027589322524986
corch_ennorath_dagnir,0,0.004292702554025125
corch_faun_min,0,0.20272013166494754
corch_forodrim_ira,0,0.032947240891939414
corch_hadhod_hul,0,0.009817830863029592
corch_iphant_saelor,0,0.41339006783718674
corch_mithril_cabed,0,0.2036392831838781
corch_nagol_glaur,0,0.011005907998937612
corch_rach_balrog,0,0.03252607863837759
corch_roch_gellui,0,0.05140365789519643
corch_ruith_eredh,0,0.028802935176980633
corf_Mirion_toll,0,0.0026709056464696355
corf_acharn_vin,0,0.20129159788434836
corf_annon_talraph,0,0.08506354487700622
corf_archam_haudh,0,0.0010910023383664503
corf_hub_harad,0,0.0035219547896338586
corf_law_lang,0,0.01189789819363699
corf_suil_uruk,0,0.004335442956824056
cugu_gil_laes,0,0.008854310347967987
cugu_gobennas_Tawarwaith,0,0.16036178640591078
cugu_gobennas_lebenedh,0,0.04253222610145863
cugu_lembas_celon,0,0.0010410238688797141
cugu_luin_ai,0,0.04127978815373361
cugu_mund_celeb,0,0.03611149863275449
cugu_nothrim_heleg,0,0.21662615892340636
cugu_rach_fast,0,0.026343865196415968
cugu_ruith_toll,0,0.003518454592742593
cugu_soga_mirdan,0,0.08791991853978547
cuil_cae_dunedhel,0,0.004222802188352955
cuil_gul_dunadan,0,0.33195473509011403
cuil_gwanur_panas,0,0.6222821410792759
cuil_harad_nath,0,0.00263781658121182
cuil_helegnen_laug,0,0.11772952855134101
cuil_magor_andrann,0,0.05664962807149618
cuil_magor_faen,0,0.0039049099852898742
cuil_noroth_tachol,1,0.9264930811319741
cuil_pent_yll,0,0.08506204601440336
cuin_aear_nestad,0,0.033318669932706595
cuin_alae_nana,0,0.11160884166678568
cuin_corch_nothrim,0,0.012056442420222361
cuin_gondrath_aith,0,0.0032399819995386626
cuin_haudh_cenedril,0,0.03593558464507763
cuin_law_amon,0,0.011471723262181287
cuin_pess_uir,0,0.0027385025560161614
cund_Mirion_dunedhel,0,0.43685461459774894
cund_andrann_aerlinn,0,0.05107779899590274
cund_elvellon_mithren,0,0.00222479500024093
cund_faen_nagol,0,0.05334051127387858
cund_gath_loss,0,0.36724420284958764
cund_lathron_galenas,0,0.5536892974463785
cund_mereth_tachol,0,0.04378865288251968
curunir_cund_Ennor,0,0.0013206600812954844
curunir_galas_Mirion,0,0.012882584942592418
curunir_melethril_galadh,0,0.003758288410026157
cyron_Tawarwaith_angos,0,0.0016442254577035958
cyron_amlug_lebenedh,0,0.07804086513143356
cyron_cair_vin,0,0.0022488584872584604
cyron_fern_tamin,0,0.001655315432077241
cyron_gwaun_lain,0,0.014753679400109016
cyron_lalaith_fern,0,0.0036079665370672208
cyron_mithren_gilgalad,0,0.0017053287680335882
cyron_mithril_barad,0,0.004640835126264217
daen_balrog_min,0,0.003586136752705264
daen_cair_gondrath,0,0.047635511796336495
daen_glaur_ram,0,0.0021561766808582583
daen_gwaloth_galas,0,0.048743294745628496
daen_lalaith_cabor,0,0.004045848509062625
daen_loss_Druadan,1,0.3070088764855289
daen_rochir_galvorn,0,0.6084741210899091
daen_saelor_gil,0,0.001638395075397338
daen_tavor_cabor,0,0.5519660953783811
dagnir_Dornhoth_onodrim,0,0.004848499060557618
dagnir_achad_lebed,0,0.0013742069704351522
dagnir_archam_raegdan,0,0.0024063469719118884
dagnir_calad_lost,0,0.00850169759752802
dagnir_gador_amath,0,0.0701665398549548
dam_barad_fervain,0,0.00806742972868239
dam_corch_agar,0,0.006246228879893375
dam_faradrim_elu,0,0.07167162908543688
dam_hun_braig,0,0.0010521841916269021
dam_lossen_ira,0,0.0018781536300817808
dam_melethril_limlug,0,0.16071461966634318
dam_pent_fern,0,0.14150834439470947
dam_tamin_graw,0,0.0002640642571944677
dam_ungol_nestad,0,0.03098620563273215
dannas_Rochirrim_magor,0,0.004279037468004563
dannas_aiglos_drafn,0,0.0019430472570734349
dannas_amath_alagos,0,0.07405550945201965
dannas_glandagol_maethor,1,0.7263969253291216
dannas_gul_bronwe,0,0.08477606649378681
dannas_ira_amath,0,0.010379142761767225
dannas_ira_suil,0,0.002955859945954396
dannas_uanui_Ennor,0,0.003659128074184595
dirnaith_achas_noroth,0,0.16503561786511659
dirnaith_aphadrim_adab,1,0.7945156806857455
dirnaith_fang_uan,0,0.0014146144790919415
dirnaith_gwathui_hud,0,0.5355114089061599
dirnaith_heledh_minas,0,0.0018867871341526584
dirnaith_maecheneb_pilin,0,0.007703176418405012
dirnaith_mithren_aeglir,0,0.10273245140568654
dirnaith_muinthel_Elrim,0,0.08429625676853814
dol_adan_dunadan,0,0.0007294512640840378
dol_aith_naer,0,0.006614373033505012
dol_badhor_gwael,0,0.01202176222715201
dol_bronwe_mindon,0,0.04610965778063713
dol_glae_forodrim,0,0.002911574132703827
dol_heleg_fast,0,0.009001625957011063
dol_mirdan_adan,0,0.013388385943964732
drafn_achas_rochben,0,0.7228481739718661
drafn_araf_ryn,1,0.7509686796583526
drafn_balrog_aranarth,0,0.00017752388840088952
drafn_fae_hun,0,0.007137684905863958
drafn_grond_nothrim,0,0.5496471653579693
drafn_haradrim_nimbrethil,0,0.03884931630377307
drafn_mund_lathron,0,0.8294415679157494
drafn_mund_mithren,0,0.0015616728306001046
draug_aerlinn_gwend,0,0.1557281834220072
draug_ah_hul,0,0.0023496768456578794
draug_andrann_rhovan,0,0.03915281672945905
draug_drafn_gwend,0,0.05782446738815315
draug_gwaloth_baug,0,0.4588582374301711
draug_mindon_galadh,0,0.09280127480319039
draug_rhun_uir,0,0.00288842298894882
draug_roch_mithren,0,0.15429096590469213
drego_Gonhir_gwaloth,0,0.020667461519085915
drego_agor_rust,0,0.02116989485386137
drego_amlug_galadhrim,0,0.10426388320669355
drego_gador_haudh,0,0.0009914979678558036
drego_hervess_erchion,0,0.0037517080805342545
drego_lachenn_minas,0,0.01057840627199102
drego_laes_amlug,0,0.003761078653350055
drego_luin_tinnu,0,0.0010347412458507142
drego_rhosc_ithildin,0,0.0035573137365933513
drego_thurin_gaur,0,0.04893641082742672
duin_aegas_gwael,0,0.11410370407576452
duin_cabed_Eru,0,0.033728974359385995
duin_espalass_annon,0,0.09249344279886125
duin_firiel_saig,0,0.02586416594345784
duin_forodrim_lin,0,0.24963192222799188
duin_honeg_nost,0,0.011385709414696955
duin_rhovan_ryn,0,0.00033412643743127975
dunadan_Dornhoth_adar,0,0.040527111705557416
dunadan_aeruil_agar,0,0.012893898818946306
dunadan_baneth_magol,0,0.5984415610544557
dunadan_helegnen_laes,0,0.003275103674772227
dunadan_naer_faradrim,0,0.001599664391410421
dunadan_tirith_thor,0,0.165192891576079
dunedhel_elvellon_daen,0,0.16292284469860868
dunedhel_haust_nothrim,0,0.44680701567058523
dunedhel_imloth_nimp,0,0.13281750716610782
dunedhel_min_hub,0,0.004268560200047408
dunedhel_panas_cenedril,0,0.0026042036456304213
dunedhel_raug_adel,0,0.011120738640664011
dunedhel_saer_lorn,1,0.2566561745429012
echad_alph_lagor,0,0.013631508030205079
echad_roch_pethron,0,0.00016862059653201158
edlothiad_Ennor_graw,0,0.6415789791454106
edlothiad_celeb_menel,0,0.00868091231849328
edlothiad_corch_cugu,0,0.2469807954933774
edlothiad_dunedhel_hast,0,0.005459236164928089
edlothiad_eglan_lang,0,0.3034466938610556
edlothiad_hadhod_uir,0,0.001064971542901452
edlothiad_melethril_braig,0,0.006276148506982929
edlothiad_sammar_ist,0,0.1383346617330994
eglan_adar_celeb,0,0.085785267675441
eglan_badhor_galas,0,0.0027676628916408017
eglan_baneth_haudh,0,0.4818450153702303
eglan_baneth_lacha,0,0.01778787970253876
eglan_dam_saelor,0,0.5114372455789341
eglan_glamog_lam,0,0.01845556988050948
eglan_imrad_hervenn,0,0.022604615049195864
eglan_lebdas_haradrim,0,0.18179110721455607
eglan_raug_salph,0,0.003542800117998478
eglan_sador_galadhrim,0,0.010878501670684434
eilian_daen_lebed,0,0.010628620762040467
eilian_hud_lossen,0,0.0002409741433098281
eilian_perian_glamor,1,0.012374297270181564
eilian_pilin_fang,0,0.023609300060315502
eilian_pod_firiel,0,0.3016346140808553
eilian_suil_raef,0,0.03210122269691818
eilian_tathar_hend,0,0.3317883183139636
eirien_Druadan_ingem,1,0.5963424286918788
eirien_cenedril_nur,0,0.0017550344201238434
eirien_faen_tobas,0,0.009596626813986592
eirien_hub_bass,0,0.0055606202867018615
eirien_lunt_rist,0,0.07501722062057255
eirien_minuial_nim,0,0.004868064844649173
eirien_riel_aegas,0,0.042275627940227475
eirien_saer_tegilbor,0,0.003214117697792578
eirien_thul_gwaun,0,0.3016589571428989
eirien_uan_Mirion,0,0.016918166396955446
eirien_uir_pent,0,0.04231058795638476
eirien_uruk_cirdan,0,0.23293135455810962
elu_agarwaen_gwachaedir,0,0.014836831676007368
elu_bronwe_lavan,0,0.008457068817794738
elu_certh_lam,0,0.005964327240603949
elu_edlothiad_minai,0,0.2465532535786169
elu_guldur_baneth,0,0.3504284038960935
elu_muinthel_navaer,0,0.009760811356441315
elu_narthan_lang,0,0.001669081058565932
elu_neledh_aras,0,0.05648014609677747
elu_riel_aear,0,0.04080835147138595
elu_rusc_nath,1,0.7585641514571544
elu_talraph_amon,0,0.151534814567174
elu_thamas_gil,0,0.019594898285107576
elvellon_archam_lorn,0,0.20880085824726685
elvellon_faen_gwarth,0,0.007551316748444814
elvellon_fast_annon,0,0.007622149610942478
elvellon_gador_fern,0,0.10041171987251132
elvellon_glass_gwarth,0,0.09964938321870714
emel_Sindarin_vin,0,0.005907322303266855
emel_annon_aith,0,0.22086187762534407
emel_archam_rusc,0,0.006142826651713184
emel_cenedril_rudh,0,0.01198642289692649
emel_galad_magor,0,0.009873588107506487
emel_gobennas_lang,0,0.005822136270682084
emel_iphant_haust,0,0.0011097197455039178
emel_mindon_sador,0,0.35992732061632987
emel_mund_aderthad,0,0.007291791311161783
ennorath_balrog_gaur,0,0.006127373813679915
ennorath_calad_minas,0,0.001393797207000327
ennorath_curunir_eryn,0,0.03244985963781056
ennorath_drafn_emel,0,0.0009117491917036991
ennorath_eirien_balrog,0,0.46974366320099664
ennorath_eirien_tavor,0,0.000526552280743488
ennorath_espalass_Druadan,0,0.004420271959946523
ennorath_graw_hand,0,0.004992531736191324
ennorath_guldur_aear,0,0.00032094127253029845
ennorath_haust_Gwathuirim,0,0.00041733590505668673
ennorath_lalaith_bragol,0,0.06505554510842168
ennorath_rusc_mindon,0,0.013390307099140642
ennorath_tavor_mithril,0,0.07251450403308282
erchion_alagos_thurin,0,0.01719493821984848
erchion_angos_dam,0,0.005917863929858464
erchion_hal_hadhod,0,0.05117617723186079
erchion_lend_lain,0,0.02812667193318346
erchion_lobor_hwiniol,1,0.8447588720262015
erchion_magor_rach,0,0.00044132063017788653
erchion_ungol_aduial,0,0.022010128435755307
eredh_callon_saig,0,0.006949500245737145
eredh_galenas_rhosc,0,0.0035392934403304537
eredh_galvorn_agor,0,0.0013911141574608201
eredh_glamor_alag,0,0.0288248330916286
eredh_hadhod_lass,0,0.0005699245825160469
eredh_hul_rovalug,0,0.0010021135596267102
eredh_narthan_eryn,0,0.013072687297711732
eredh_nothrim_hador,0,0.04936365382719406
eredh_saig_dunedhel,0,0.18395908519946366
eryn_archam_fern,0,0.033985107982942096
eryn_badhor_nim,0,0.004736501539405614
eryn_lhug_lin,0,0.08879367627262003
eryn_pent_tegilbor,0,0.019501301438512215
eryn_ris_laug,0,0.04954432813471277
eryn_roch_tann,0,0.03645153748244069
eryn_saig_cirdan,0,0.0020738365896673543
espalass_Eru_lalaith,0,0.012806040503308852
espalass_dagnir_Mithrim,0,0.004268961657019644
espalass_faun_drafn,0,0.007040010929753145
espalass_fuin_mereth,0,0.5292168313687661
espalass_hervenn_alae,0,0.006711305999233549
espalass_melethron_ungol,0,0.0039057335707710387
espalass_nestad_hul,0,0.07441771562624219
espalass_rudh_forodrim,0,0.011894422968677223
espalass_ryn_ist,0,0.006393840398089969
fae_forodrim_luin,0,0.0015855518650004393
fae_haeron_merilin,0,0.005280263879458908
fae_lagor_gond,0,0.05544017541279061
fae_malad_gwend,0,0.005566516902347711
fae_meldir_cuin,0,0.010418943285776529
fae_myril_cugu,0,0.014779493501935418
fae_rust_laes,0,0.019027585453426147
fae_thurin_midh,0,0.0005495908457823376
faen_andrann_certh,0,0.006022579340333497
faen_fae_rhovan,0,0.023095009127969978
faen_galadh_celon,0,0.4366593882914497
faen_hast_amath,0,0.0020807061016425593
faen_lass_harad,0,0.018943027024747938
faen_pennas_melethril,0,0.007772389317330998
faen_thamas_certh,0,0.569506734932242
fang_aear_adan,0,0.02185870360370523
fang_aegas_fervain,0,0.027263215553832005
fang_angos_rusc,0,0.5641953012679854
fang_gwilwileth_uan,0,0.06625944006654914
fang_haradrim_rhach,0,0.013494102404395941
fang_iar_pess,0,0.4883148847994473
fang_ira_nell,0,0.005851008417226948
fang_lain_acharn,0,0.008221102321905526
fang_nothrim_heledir,0,0.11042240622336036
fang_saelor_gellui,1,0.4585451386782701
fang_thamas_eirien,1,0.4466699294978676
faradrim_Mithrim_Druadan,0,0.03744592168434763
faradrim_annon_tinnu,0,0.044350648265978586
faradrim_ennorath_haradrim,0,0.0013358023475402068
faradrim_pennas_hun,0,0.0031172601682794457
faradrim_rust_vin,0,0.012073238400550464
faradrim_tachol_drafn,0,0.05958431020128609
faradrim_thavron_firen,0,0.03191734336169637
faradrim_yll_honeg,0,0.011499737801771121
fast_aes_lost,0,0.005469394128305928
fast_alae_lachenn,0,0.07523206714815293
fast_ang_lebenedh,0,0.0004634596391707183
fast_celeb_bregedur,0,0.04875329831216215
fast_cenedril_pod,0,0.25735510653370763
fast_graw_rusc,0,0.0016591559770633031
fast_lobor_lacha,0,0.0465146838281978
faun_adab_rust,0,0.026789798791727618
faun_aerlinn_maen,0,0.014169474702768173
faun_agar_dam,0,0.05864369770931149
faun_dunedhel_puig,0,0.004101857484823281
faun_faradrim_cae,0,0.006855775877681187
faun_gellui_saelor,0,0.0004542228262995621
faun_heledh_onodrim,0,0.0012415755894816367
faun_sammar_ist,0,0.018794666947380856
faun_thul_malad,0,0.05725560230138049
fern_aerlinn_rhovan,0,0.018009401027956853
fern_amdir_ingem,0,0.04212780525353715
fern_certh_pennas,0,0.06476337036343223
fern_firen_curunir,0,0.0016136654499952728
fern_lagor_guldur,0,0.006701583774887277
fern_lass_eglan,0,0.00040652576732950075
fervain_badhor_neledh,0,0.19278171966720875
fervain_idhren_Mirion,0,0.05828505841222637
fervain_rochben_Rochirrim,0,0.0009713475076228287
fervain_tamin_firion,0,0.0006788060902611513
firen_agor_rusc,0,0.17758586100937865
firen_corch_laer,0,0.8698791382964441
firen_drego_ablad,0,0.3410613041673422
firen_lachenn_lend,0,0.007523631834369367
firen_law_cuin,0,0.0020101740633429992
firen_ogol_graw,0,0.060742988635877175
firiel_corf_annon,0,0.05602862522527517
firiel_eirien_heledh,0,0.004610279606900321
firiel_lend_mithril,0,0.003225986100791073
firiel_maen_sirion,0,0.08729924698316946
firiel_meril_gas,0,0.002179659348579572
firiel_tinuviel_ennorath,0,0.2636246117677415
firion_certh_fang,0,0.0005614295285148552
firion_erchion_glae,0,0.1885609218852989
firion_gaw_fervain,0,0.27537959264588996
firion_heron_rusc,0,0.08621906150250465
firion_lorn_certh,0,0.21156211125101126
firion_loss_romru,0,0.00019479008373758712
firion_meldir_hun,0,0.002398846868615375
forodrim_Mirion_balrog,0,0.00813670483059868
forodrim_amarth_cabed,0,0.010891492064689421
forodrim_cyron_lebdas,0,0.0030660494078906635
forodrim_dunedhel_galadhrim,0,0.004850795316415618
forodrim_lachenn_rhach,0,0.23928809417376476
forodrim_lossen_lasguil,0,0.004083693939267446
forodrim_lossen_ruith,0,0.0008224133905981208
forodrim_lost_riel,0,0.05489146013023457
forodrim_mindon_hadhod,0,0.11058131021439198
forodrim_myril_pilin,0,0.060204183236646676
forodrim_navaer_rhach,0,0.05794426353357874
forodrim_thavron_imrad,0,0.004059426865443223
fuin_ang_panas,0,0.14420387410440233
fuin_bragol_talraph,0,0.0016719470455076233
fuin_galenas_sogannen,0,0.023344982945909587
fuin_hal_hand,0,0.0006475892248847847
fuin_helegnen_rochir,0,0.004796167045237406
fuin_lathron_alph,0,0.0051559776789246
fuin_lebenedh_nath,0,0.046410559568964276
fuin_minas_cair,0,0.004768248804369232
fuin_nadhras_hud,0,0.0041499612382094285
fuin_naer_elu,0,0.18441353654430087
fuin_ryn_amdir,1,0.7336456141062015
fuin_sogannen_alagos,0,0.0006086138661147554
fuin_uir_espalass,0,0.038057013829939784
gador_Tawarwaith_rhovan,0,0.5376466987894469
gador_firen_fang,0,0.00047334616578641355
gador_galad_myril,0,0.00021227402833154437
gador_lost_mil,0,0.007893220077973774
gador_maethor_iphant,0,0.22085408775867202
gador_uan_puig,0,0.007758682721721583
galad_emel_iar,0,0.0019058663386284926
galad_gwarth_ulug,0,0.003481934163460029
galad_haust_luithien,0,0.043818924738886454
galad_lebenedh_uir,0,0.04648899919373397
galad_malad_gwend,0,0.006704628079739905
galad_morn_rhovan,0,0.025285373022244644
galad_nothrim_balrog,0,0.000830617638961362
galad_raegdan_hand,0,0.0008264251862499963
galad_sammar_amloth,0,0.3277456476240805
galad_thangail_pethron,0,0.012261291453606934
galadh_cuin_sirion,0,0.0008987114286844377
galadh_drafn_achad,0,0.0024362452039721144
galadh_gaw_imloth,0,0.012392603658008287
galadh_gorn_rusc,0,0.00699189074318756
galadh_ingem_maethor,0,0.0033251133734756794
galadh_mirdan_cuil,0,0.33442128320998044
galadhrim_Eluwaith_gond,0,0.01575373580844968
galadhrim_aderthad_balrog,0,0.000857713957562882
galadhrim_bellas_amarth,0,0.028452494459799527
galadhrim_galadh_salph,0,0.38777578851404143
galadhrim_gellui_lass,0,0.0008491227613680773
galadhrim_hend_gwael,0,0.007863100568032546
galadhrim_inias_Dornhoth,0,0.022785492510657528
galadhrim_minas_aras,0,0.0074788763115269125
galadhrim_nadhras_aras,0,0.40576695117744893
galadhrim_noroth_duin,0,0.04299496877693073
galadhrim_rist_tinuviel,0,0.2892255510849248
galadhrim_roch_eglan,0,0.44721429119436557
galadhrim_soga_anwar,0,0.0633490062979346
galadhrim_talraph_firiel,0,0.00203691407144834
galadhrim_uruk_gwend,0,0.011678265933885941
galas_gul_ryn,0,0.0016958633025421028
galas_hu_corch,0,0.008746938471105511
galas_pent_haudh,0,0.030731361595277167
galas_sogannen_ank,0,0.003508881296541847
galas_tinuviel_nadhras,0,0.012697304434193084
galenas_ablad_bregedur,0,0.02187929063007765
galenas_gaw_tobas,0,0.24559916131342388
galenas_gwador_rust,0,0.022651344150261987
galenas_saer_rhosc,0,0.5433191141670523
galvorn_firion_imloth,0,0.04654400592675215
galvorn_gador_braig,0,0.0007135302954141303
galvorn_ogol_aras,0,0.00025472230110631347
galvorn_suil_fang,1,0.00798519674949882
galvorn_uanui_merilin,0,0.07549670952819884
gas_Eru_hud,0,0.24662520249832756
gas_cair_gondrath,0,0.4398626681884798
gas_glaur_daen,0,0.009773929459909732
gas_grond_manadh,0,0.14594368115692538
gas_magol_idhren,0,0.007093549527771514
gas_tamin_ablad,0,0.026566151548907742
gas_tavor_Sindarin,0,0.2050589741696224
gath_Eru_neledh,0,0.7346815641782318
gath_celeb_uanui,0,0.4327209400477261
gath_eglan_baneth,0,0.8946114778209797
gath_laes_gaur,0,0.01953138198491895
gath_meldir_saer,0,0.0032526712241191516
gath_rodwen_suil,0,0.10799568611357639
gath_talraph_iaun,1,0.5094340392997001
gaur_ang_rhovan,0,0.14277590569582588
gaur_barad_faradrim,0,0.004227120950692491
gaur_callon_guldur,0,0.00016994235015124867
gaur_galas_rach,0,0.0010903576636634086
gaur_gaurwaith_elu,0,0.001510151074045596
gaur_glae_raug,0,0.0029920115162474204
gaur_lorn_hend,0,0.0029966949079868153
gaur_lossen_lend,0,0.03703966129790282
gaur_nimp_gwend,0,0.05388120105512729
gaur_tinnu_uruk,0,0.004456237981261466
gaurwaith_Ithil_rhach,0,0.02228945127549127
gaurwaith_achad_rochben,0,0.8464127448517365
gaurwaith_angos_lebdas,0,0.15437780928448036
gaurwaith_gil_malad,0,0.6784963331177231
gaurwaith_ira_fast,0,0.0031459531424784908
gaurwaith_paich_ryn,0,0.16532253215648324
gaurwaith_suil_fang,0,0.0016734646999043052
gaurwaith_tamin_ungol,1,0.6566429704348725
gaw_aphadrim_melethron,0,0.00813683322253175
gaw_draug_laes,0,0.0021162691008734837
gaw_hador_peredhel,0,0.0009287428881435947
gaw_lebed_grond,0,0.00113228084027315
gellui_Elrim_Dornhoth,0,0.014732666207170834
gellui_aderthad_midh,0,0.17656492723463543
gellui_aes_nur,0,0.09933789286643982
gellui_ank_uir,0,0.014123158326065305
gellui_harad_callon,0,0.000289107397526971
gellui_law_lalaith,0,0.2290968037427948
gellui_maecheneb_raef,0,0.0011663026324140351
gellui_rist_muil,0,0.007376425654704843
gil_amdir_corf,0,0.0030285176408586345
gil_gath_morn,0,0.19151055205902395
gil_lebed_gli,0,0.0024471145485683962
gil_lembas_thor,0,0.005043046940669452
gil_mithren_luithien,0,0.0011070455360518866
gil_neledh_ris,0,0.08754206515250809
gil_saew_neledh,0,0.006609484196204325
gilgalad_archam_hun,0,0.002942177000824303
gilgalad_braig_maen,0,0.000844368395986393
gilgalad_eglan_maecheneb,0,0.8017622600785059
gilgalad_nidh_mir,0,0.1275890987849757
gilgalad_nothrim_alph,0,0.16129778991763452
gilgalad_rom_gwathui,0,0.0037256795563314813
glae_aear_minai,0,0.09915110917577397
glae_anwar_adab,0,0.07324601638130604
glae_faradrim_merilin,0,0.05097081292042546
glae_faradrim_nost,0,0.004276761821429923
glae_gul_sirion,0,0.1324025460540873
glae_ira_glamog,0,0.023232999289175677
glae_pennas_ninglor,0,0.026344886742927714
glae_saelor_Elrim,0,0.008532413672881628
glamog_ang_maecheneb,0,0.006478466289803565
glamog_ennorath_mil,0,0.008377591708814063
glamog_minai_paich,0,0.019178390476066065
glamog_pod_ai,0,0.31439408213543074
glamog_salph_hador,0,0.12466405385672727
glamor_celon_gondrath,0,0.013835470985383532
glamor_cirion_adar,0,0.055817593038334404
glamor_erchion_faen,0,0.326686333378095
glamor_gellui_mithren,0,0.0014972210239023026
glamor_gwend_baug,0,0.039759998643006
glamor_haradrim_anann,0,0.014246928895182524
glamor_hul_firiel,1,0.4979627803397598
glamor_iar_amloth,1,0.9096502905420124
glamor_idhren_lasguil,0,0.04141706788821302
glamor_minuial_adel,0,0.006526783913423954
glamor_peredhel_cenedril,0,0.009179074336596703
glamor_riel_hun,0,0.02961480072228315
glandagol_Sindarin_magor,0,0.006717859789348243
glandagol_aduial_aderthad,0,0.24162534605827335
glandagol_baneth_thor,0,0.027097095971009445
glandagol_celeb_maecheneb,0,0.19015063688024197
glandagol_dunadan_min,0,0.029011501489733773
glandagol_gwael_gaur,0,0.03779180304698017
glandagol_morgul_hend,0,0.1790474675980165
glandagol_puig_curunir,0,0.012260798788272277
glandagol_riel_drego,0,0.008536181418627739
glass_cirion_agar,1,0.6622309504626686
glass_galad_faen,0,0.024624075302021063
glass_maecheneb_rust,0,0.3711656888412222
glass_menel_rudh,0,0.07643303719757641
glass_nidh_cenedril,0,0.007837181228864279
glass_roch_Druadan,0,0.00024063376015332993
glass_rom_puig,0,0.14322500775815855
glaur_Rochirrim_aeglir,0,0.0033646023890138233
glaur_aith_salph,0,0.28019015356411076
glaur_cabed_tavor,0,0.037718316531088564
glaur_daen_magor,0,0.0072367047060305015
glaur_gaurwaith_nur,0,0.000666308235088243
glaur_heledh_galas,0,0.0005957536073363618
glaur_narthan_hervenn,0,0.0005512987662955438
glaur_ogol_cugu,0,0.03570681001962808
glaur_raug_rom,0,0.005254054640465842
gli_aderthad_hub,0,0.052485732879363256
gli_bain_sirion,0,0.8561006589899192
gli_caras_aeruil,0,0.007264403603920807
